tau	"(1,2) 1"	"(1,2) 2"	"(1,2) 3"	"(1,3) 1"	"(1,3) 2"	"(1,3) 3"	"(1,4) 1"	"(1,4) 2"	"(1,4) 3"	"(2,3) 1"	"(2,3) 2"	"(2,3) 3"	"(2,4) 1"	"(2,4) 2"	"(2,4) 3"	"(3,4) 1"	"(3,4) 2"	"(3,4) 3"
1.21212121212121	0.315415	0.131694	0.039907	0.346258	0.140841	0.041631	0.365002	0.1456	0.043027	0.266431	0.126441	0.047826	0.277615	0.130815	0.049212	0.284378	0.123398	0.045425
1.31313131313131	0.316338	0.132012	0.03971	0.348647	0.141565	0.04199	0.369934	0.146813	0.04327	0.267536	0.125819	0.046941	0.280286	0.130259	0.048068	0.288417	0.122609	0.043949
1.41414141414141	0.316747	0.132268	0.039742	0.351616	0.141735	0.042311	0.373105	0.148044	0.043435	0.268979	0.12425	0.045808	0.282282	0.129169	0.047255	0.291963	0.121735	0.043004
1.51515151515152	0.316034	0.132179	0.03999	0.353011	0.142294	0.042097	0.375888	0.148775	0.043756	0.268452	0.122418	0.044381	0.282174	0.127753	0.046131	0.294065	0.120086	0.041623
1.61616161616162	0.315885	0.132092	0.04012	0.355816	0.143304	0.04261	0.379665	0.149773	0.043809	0.269403	0.120939	0.043639	0.283391	0.12645	0.045505	0.297141	0.119801	0.040681
1.71717171717172	0.315765	0.132143	0.040155	0.358658	0.1436	0.042538	0.382298	0.150348	0.044117	0.270934	0.119939	0.042918	0.28441	0.125048	0.044397	0.301217	0.118881	0.039616
1.81818181818182	0.315269	0.132001	0.040159	0.359359	0.143877	0.042838	0.384929	0.150938	0.044622	0.270624	0.118195	0.041829	0.285791	0.123931	0.043551	0.303189	0.118267	0.038929
1.91919191919192	0.316379	0.132071	0.040469	0.362429	0.144272	0.042912	0.388026	0.151834	0.044639	0.271996	0.117203	0.041436	0.287136	0.122943	0.0428	0.306724	0.117456	0.03805
2.02020202020202	0.316226	0.132332	0.040313	0.363543	0.144993	0.042891	0.390434	0.15276	0.044377	0.272213	0.116133	0.040276	0.287747	0.121869	0.041423	0.30899	0.116936	0.036826
2.12121212121212	0.315964	0.131647	0.039915	0.365574	0.145691	0.043152	0.392456	0.152906	0.044473	0.272896	0.114374	0.039288	0.288528	0.120287	0.040686	0.311429	0.116534	0.036453
2.22222222222222	0.316085	0.132195	0.040091	0.36646	0.145327	0.04288	0.394345	0.153166	0.044885	0.273191	0.113122	0.038134	0.289746	0.119371	0.040008	0.313341	0.115753	0.035534
2.32323232323232	0.315693	0.132333	0.040352	0.369451	0.146157	0.043566	0.396749	0.154319	0.044844	0.2742	0.113077	0.038019	0.29032	0.118625	0.039245	0.316981	0.115954	0.035341
2.42424242424242	0.316375	0.131651	0.039905	0.370617	0.146027	0.043167	0.398805	0.153953	0.044881	0.274733	0.111159	0.036603	0.291761	0.116933	0.038157	0.319001	0.114925	0.034425
2.52525252525253	0.316549	0.131776	0.040028	0.371703	0.145576	0.043311	0.400443	0.155102	0.045194	0.274735	0.110267	0.036308	0.291687	0.116362	0.03769	0.320309	0.114712	0.033946
2.62626262626263	0.315075	0.132139	0.040109	0.371859	0.14692	0.043398	0.400923	0.155528	0.045193	0.274254	0.109469	0.035527	0.291368	0.115618	0.037049	0.321271	0.114536	0.033677
2.72727272727273	0.316306	0.132523	0.040364	0.374446	0.148229	0.043871	0.403318	0.156373	0.045641	0.27544	0.109287	0.035036	0.292373	0.114921	0.036541	0.324087	0.115051	0.033621
2.82828282828283	0.315591	0.131931	0.039936	0.374248	0.14698	0.04342	0.403188	0.155978	0.045452	0.275178	0.107551	0.034266	0.292024	0.113584	0.035792	0.324553	0.114093	0.032984
2.92929292929293	0.316637	0.132702	0.040077	0.375492	0.148466	0.043646	0.405221	0.157142	0.045693	0.276241	0.10772	0.033733	0.293601	0.113383	0.035589	0.326714	0.114363	0.032766
3.03030303030303	0.315663	0.132063	0.040373	0.376887	0.14839	0.043808	0.406599	0.157068	0.045742	0.275837	0.106414	0.033477	0.293846	0.112062	0.034899	0.328355	0.114149	0.032381
3.13131313131313	0.315919	0.13229	0.039841	0.376952	0.148717	0.043443	0.406896	0.157464	0.045318	0.275861	0.1062	0.032612	0.29459	0.111961	0.033985	0.329171	0.114434	0.031818
3.23232323232323	0.31534	0.132288	0.040588	0.378224	0.148332	0.043913	0.408273	0.157494	0.045914	0.276638	0.104913	0.032619	0.294825	0.111456	0.033938	0.331318	0.1138	0.032008
3.33333333333333	0.316354	0.131541	0.039851	0.379125	0.148119	0.043751	0.409431	0.156994	0.045766	0.277298	0.104255	0.03163	0.29604	0.110107	0.033062	0.332999	0.113382	0.031779
3.43434343434343	0.315457	0.132756	0.040056	0.379595	0.149242	0.04339	0.409288	0.158364	0.045458	0.27692	0.104292	0.031112	0.294933	0.110193	0.03263	0.332209	0.11353	0.031102
3.53535353535354	0.316086	0.132152	0.040142	0.380665	0.148775	0.043914	0.410092	0.158335	0.045704	0.27739	0.103174	0.03109	0.295826	0.109345	0.032298	0.333635	0.113195	0.031134
3.63636363636364	0.316128	0.131912	0.040081	0.381265	0.149411	0.043622	0.411719	0.158712	0.045793	0.27772	0.102661	0.030777	0.296394	0.108758	0.032217	0.335368	0.113675	0.031002
3.73737373737374	0.316699	0.132543	0.0403	0.382404	0.149783	0.043807	0.41312	0.158954	0.045933	0.27834	0.102666	0.030236	0.297359	0.108731	0.031879	0.336361	0.113725	0.030774
3.83838383838384	0.316094	0.131602	0.040288	0.381827	0.149467	0.04408	0.412256	0.158519	0.045962	0.278155	0.101935	0.030244	0.296612	0.107536	0.031546	0.336756	0.113494	0.031112
3.93939393939394	0.316016	0.1316	0.04005	0.38288	0.149512	0.04365	0.413489	0.158235	0.04604	0.278416	0.101553	0.02953	0.297957	0.107221	0.031059	0.338081	0.113338	0.030501
4.04040404040404	0.315943	0.132353	0.040177	0.38327	0.150137	0.044135	0.414581	0.159698	0.046267	0.278262	0.101473	0.029552	0.297501	0.107385	0.031047	0.338612	0.114211	0.030839
4.14141414141414	0.316004	0.132252	0.040233	0.384316	0.150211	0.044126	0.415084	0.159176	0.045935	0.278577	0.101299	0.029649	0.298702	0.10656	0.030601	0.339764	0.113597	0.030639
4.24242424242424	0.315553	0.131727	0.039922	0.384072	0.150476	0.044221	0.414383	0.159313	0.046026	0.278119	0.10082	0.029014	0.297946	0.106438	0.030309	0.339678	0.113651	0.030494
4.34343434343434	0.316656	0.131992	0.040114	0.384194	0.14989	0.043882	0.415759	0.159262	0.046215	0.279482	0.100424	0.028771	0.299793	0.106179	0.029962	0.340928	0.11345	0.030426
4.44444444444444	0.316187	0.13229	0.039967	0.384609	0.150703	0.044211	0.416196	0.159647	0.045998	0.27839	0.100148	0.028608	0.298529	0.10586	0.029859	0.341066	0.11357	0.030421
